sales_id,date,product_id,store_id,customer_id,quantity,unit_price,sales_amount
1,2024-05-15,200,11,2119,3,206.47,619.41
2,2024-05-27,206,13,2076,5,125.83,629.15
3,2024-02-27,200,11,2136,14,81.98,1147.72
4,2024-06-25,206,13,2010,1,172.7,172.7
5,2024-02-07,206,10,2018,2,84.36,168.72
6,2024-01-29,202,11,2131,14,90.01,1260.14
7,2024-01-05,201,12,2017,1,158.01,158.01
8,2024-09-11,209,11,2142,4,108.8,435.2
9,2024-09-22,206,13,2081,6,55.31,331.86
10,2024-07-03,207,11,2052,3,139.72,419.15999999999997
11,2023-12-13,202,10,2027,3,104.13,312.39
12,2024-08-19,208,10,2114,5,83.65,418.25
13,2024-08-14,208,11,2124,14,88.18,1234.52
14,2024-03-26,206,13,2063,4,195.63,782.52
15,2024-10-20,204,10,2033,5,115.11,575.55
16,2024-09-26,201,10,2125,6,173.77,1042.6200000000001
17,2024-07-15,209,12,2108,10,90.0,900.0
18,2024-01-12,208,10,2036,6,167.41,1004.46
19,2024-07-31,205,10,2059,2,106.98,213.96
20,2024-05-09,209,13,2059,5,115.78,578.9
21,2024-09-23,205,12,2045,14,120.29,1684.0600000000002
22,2024-11-21,209,12,2122,11,131.29,1444.1899999999998
23,2024-02-25,204,13,2046,3,142.01,426.03
24,2024-03-03,203,10,2072,2,9.72,19.44
25,2024-07-09,203,10,2002,13,197.67,2569.71
26,2024-04-14,210,10,2038,3,127.46,382.38
27,2024-02-03,200,12,2046,4,188.36,753.44
28,2024-04-02,208,12,2006,4,102.6,410.4
29,2024-04-09,210,10,2049,13,147.14,1912.8199999999997
30,2024-06-17,204,12,2121,15,126.85,1902.75
31,2024-01-18,210,12,2097,9,140.54,1264.86
32,2024-05-11,208,11,2142,1,99.44,99.44
33,2023-12-07,208,12,2096,10,133.73,1337.3
34,2024-04-18,204,12,2116,10,126.6,1266.0
35,2024-03-29,210,11,2001,1,188.77,188.77
36,2024-08-01,200,12,2009,1,107.42,107.42
37,2024-08-21,210,12,2053,15,101.24,1518.6
38,2024-05-25,207,13,2015,9,102.15,919.35
39,2024-09-05,208,10,2061,11,91.9,1010.9000000000001
40,2024-03-10,204,13,2095,1,193.8,193.8
41,2024-07-16,207,12,2010,13,156.02,2028.2600000000002
42,2024-08-11,200,13,2140,12,92.07,1104.84
43,2024-01-06,208,10,2110,10,109.78,1097.8
44,2024-08-08,204,10,2039,9,52.86,475.74
45,2024-01-15,208,13,2017,8,104.96,839.68
46,2024-03-30,207,11,2061,1,123.37,123.37
47,2024-02-12,200,12,2105,2,101.39,202.78
48,2024-10-20,202,10,2013,14,56.04,784.56
49,2024-08-05,201,12,2011,6,126.56,759.36
50,2024-04-13,210,11,2139,3,99.98,299.94
51,2024-10-13,203,12,2001,13,127.88,1662.44
52,2024-01-06,209,10,2047,12,30.91,370.92
53,2024-02-27,210,10,2112,8,26.64,213.12
54,2024-10-05,201,12,2025,9,138.9,1250.1000000000001
55,2024-05-18,206,12,2007,12,67.41,808.92
56,2024-08-05,208,12,2092,15,110.49,1657.35
57,2024-09-23,206,12,2145,8,147.29,1178.32
58,2024-01-03,202,12,2051,4,93.77,375.08
59,2024-01-10,206,10,2071,15,95.83,1437.45
60,2024-07-19,204,13,2132,12,111.99,1343.8799999999999
